
LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
56.2575,-154.53217,188-94,22,1987,08/09/1987 17:00,3.0534,8.2369,flathead sole,Hippoglossoides elassodon,10130,82,-9999,10.9,560,198701,367
56.2575,-154.53217,188-94,22,1987,08/09/1987 17:00,.2835,.142,spiny dogfish,Squalus suckleyi,310,82,-9999,10.9,560,198701,367
56.2575,-154.53217,188-94,22,1987,08/09/1987 17:00,30.5081,38.2024,arrowtooth flounder,Atheresthes stomias,10110,82,-9999,10.9,560,198701,367
56.2575,-154.53217,188-94,22,1987,08/09/1987 17:00,.0709,.142,butter sole,Isopsetta isolepis,10270,82,-9999,10.9,560,198701,367
56.26117,-157.63167,150-94,120,1987,06/07/1987 18:00,.0816,.0899,skate unid.,Rajidae,400,130,-9999,6.6,560,198701,81
56.26117,-157.63167,150-94,120,1987,06/07/1987 18:00,.5753,.0899,bigmouth sculpin,Hemitripterus bolini,21420,130,-9999,6.6,560,198701,81
56.26117,-157.63167,150-94,120,1987,06/07/1987 18:00,10.0031,14.3004,arrowtooth flounder,Atheresthes stomias,10110,130,-9999,6.6,560,198701,81
56.26117,-157.63167,150-94,120,1987,06/07/1987 18:00,14.6865,1.529,Pacific halibut,Hippoglossus stenolepis,10120,130,-9999,6.6,560,198701,81
56.26117,-157.63167,150-94,120,1987,06/07/1987 18:00,6.0705,19.7867,flathead sole,Hippoglossoides elassodon,10130,130,-9999,6.6,560,198701,81
56.26117,-157.63167,150-94,120,1987,06/07/1987 18:00,8.2938,3.1479,Pacific cod,Gadus macrocephalus,21720,130,-9999,6.6,560,198701,81
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,3.4501,45.162,pygmy rockfish,Sebastes wilsoni,30550,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,7.4125,49.9159,harlequin rockfish,Sebastes variegatus,30535,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,1.0779,9.5078,sharpchin rockfish,Sebastes zacentrus,30560,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,.2157,-9999,spot shrimp,Pandalus platyceros,66040,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,3.0461,4.1597,spotted ratfish,Hydrolagus colliei,710,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,.1349,.5942,arrowtooth flounder,Atheresthes stomias,10110,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,2.8303,.5942,Pacific halibut,Hippoglossus stenolepis,10120,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,.9436,2.3769,Pacific cod,Gadus macrocephalus,21720,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,.1349,1.7827,walleye pollock,Gadus chalcogrammus,21740,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,.2698,2.3769,Pacific ocean perch,Sebastes alutus,30060,135,-9999,12.4,24,198702,67
55.00283,-133.9145,437-65,151,1987,08/30/1987 15:00,20.2153,99.8318,redstripe rockfish,Sebastes proriger,30430,135,-9999,12.4,24,198702,67
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.0523,-9999,snail unid.,Gastropoda,71500,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.0095,-9999,,Hyas sp.,69520,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.1235,.3143,northern rockfish,Sebastes polyspinis,30420,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.0712,.1048,dusky and dark rockfishes unid.,,30150,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.2423,.419,yellowfin sole,Limanda aspera,10210,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,61.1999,3.3524,Pacific halibut,Hippoglossus stenolepis,10120,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,3.0079,6.2857,rock sole unid.,Lepidopsetta sp.,10260,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.0333,.1048,searcher,Bathymaster signatus,20720,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.2423,.6286,yellow Irish lord,Hemilepidotus jordani,21347,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.0095,.1048,spinyhead sculpin,Dasycottus setiger,21390,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,7.1232,3.5619,Pacific cod,Gadus macrocephalus,21720,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.0712,.1048,snailfish unid.,Liparidae,22200,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,.0523,.2095,Pacific ocean perch,Sebastes alutus,30060,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,5.9732,24.8285,flathead sole,Hippoglossoides elassodon,10130,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,84.6886,91.457,walleye pollock,Gadus chalcogrammus,21740,104,-9999,11.5,560,198701,403
55.00533,-160.90033,110-65,13,1987,08/19/1987 19:00,49.5529,26.7143,arrowtooth flounder,Atheresthes stomias,10110,104,-9999,11.5,560,198701,403
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,4.72,7.2265,Pacific halibut,Hippoglossus stenolepis,10120,33,-9999,10.9,66,198701,221
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,.7375,.3613,starry flounder,Platichthys stellatus,10220,33,-9999,10.9,66,198701,221
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,9.8339,16.6211,rock sole unid.,Lepidopsetta sp.,10260,33,-9999,10.9,66,198701,221
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,.8195,1.4453,Pacific cod,Gadus macrocephalus,21720,33,-9999,10.9,66,198701,221
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,.082,23.8476,walleye pollock,Gadus chalcogrammus,21740,33,-9999,10.9,66,198701,221
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,6.8836,-9999,jellyfish unid.,Scyphozoa,40500,33,-9999,10.9,66,198701,221
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,.0329,1.084,capelin,Mallotus villosus,23041,33,-9999,10.9,66,198701,221
55.011,-160.0125,121-65,13,1987,08/19/1987 13:00,.9835,-9999,sunflower sea star,Pycnopodia helianthoides,80160,33,-9999,10.9,66,198701,221
55.01417,-157.12883,156-65,320,1987,06/02/1987 18:00,3.4588,5.3637,Dover sole,Microstomus pacificus,10180,375,-9999,7.4,560,198701,56
55.01417,-157.12883,156-65,320,1987,06/02/1987 18:00,3.7549,8.7607,rex sole,Glyptocephalus zachirus,10200,375,-9999,7.4,560,198701,56
55.01417,-157.12883,156-65,320,1987,06/02/1987 18:00,.0081,.1788,blackfin poacher,Bathyagonus nigripinnis,20038,375,-9999,7.4,560,198701,56
55.01417,-157.12883,156-65,320,1987,06/02/1987 18:00,73.1424,30.2156,sablefish,Anoplopoma fimbria,20510,375,-9999,7.4,560,198701,56
55.01417,-157.12883,156-65,320,1987,06/02/1987 18:00,.0162,.0894,popeye grenadier,Coryphaenoides cinereus,21232,375,-9999,7.4,560,198701,56
55.4245,-158.99117,134-75,120,1987,06/05/1987 18:00,2.9539,10.6131,flathead sole,Hippoglossoides elassodon,10130,155,-9999,7.6,560,198701,69
55.4245,-158.99117,134-75,120,1987,06/05/1987 18:00,.5161,.0849,Pacific halibut,Hippoglossus stenolepis,10120,155,-9999,7.6,560,198701,69
55.4245,-158.99117,134-75,120,1987,06/05/1987 18:00,15.8593,19.8677,arrowtooth flounder,Atheresthes stomias,10110,155,-9999,7.6,560,198701,69
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.6046,.7109,rougheye and blackspotted rockfish unid.,,30050,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,2.9062,2.9325,walleye pollock,Gadus chalcogrammus,21740,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.0161,.0889,northern rockfish,Sebastes polyspinis,30420,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.1774,.0889,shortraker rockfish,Sebastes borealis,30576,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.0161,-9999,Tanner crab,Chionoecetes bairdi,68560,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.6207,23.0157,eulachon,Thaleichthys pacificus,23010,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,9.3313,.0889,salmon shark,Lamna ditropis,232,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.7457,.2666,bigmouth sculpin,Hemitripterus bolini,21420,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.1774,.0889,Bering skate,Bathyraja interrupta,435,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,23.6566,28.7918,arrowtooth flounder,Atheresthes stomias,10110,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,3.4141,.0889,Pacific halibut,Hippoglossus stenolepis,10120,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,3.7769,10.9302,flathead sole,Hippoglossoides elassodon,10130,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.0363,.1777,rex sole,Glyptocephalus zachirus,10200,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,1.0681,.622,sablefish,Anoplopoma fimbria,20510,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,1.7413,.622,Pacific cod,Gadus macrocephalus,21720,163,5.2,11.4,560,198701,393
55.42733,-159.08367,132-75,112,1987,08/17/1987 01:00,.1169,.0889,dusky and dark rockfishes unid.,,30150,163,5.2,11.4,560,198701,393
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,42.9788,119.9093,redstripe rockfish,Sebastes proriger,30430,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.8958,2.8214,rosethorn rockfish,Sebastes helvomaculatus,30270,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,2.773,1.8809,silvergray rockfish,Sebastes brevispinis,30100,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.0428,.4702,Pacific ocean perch,Sebastes alutus,30060,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,5.4392,.9405,lingcod,Ophiodon elongatus,21910,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.5332,.9405,Pacific cod,Gadus macrocephalus,21720,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.5972,2.8214,rex sole,Glyptocephalus zachirus,10200,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.2558,.4702,Dover sole,Microstomus pacificus,10180,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,4.6925,.4702,Pacific halibut,Hippoglossus stenolepis,10120,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,4.9059,3.7619,arrowtooth flounder,Atheresthes stomias,10110,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.5332,2.3512,spotted ratfish,Hydrolagus colliei,710,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.64,-9999,sponge unid.,Porifera,91000,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,104.8342,40.9102,canary rockfish,Sebastes pinniger,30410,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.2135,-9999,spot shrimp,Pandalus platyceros,66040,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,133.6928,742.4975,sharpchin rockfish,Sebastes zacentrus,30560,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,122.964,680.897,harlequin rockfish,Sebastes variegatus,30535,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,7.2519,2.8214,yelloweye rockfish,Sebastes ruberrimus,30470,185,-9999,14.1,24,198702,58
55.42867,-134.3545,432-75,151,1987,08/26/1987 13:00,.4693,1.4107,redbanded rockfish,Sebastes babcocki,30475,185,-9999,14.1,24,198702,58
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,2.5571,-9999,jellyfish unid.,Scyphozoa,40500,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,42.3906,77.6265,arrowtooth flounder,Atheresthes stomias,10110,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,5.2127,28.6221,flathead sole,Hippoglossoides elassodon,10130,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,.0197,.2168,scissortail sculpin,Triglops forficata,21352,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,.7869,1.5178,rougheye and blackspotted rockfish unid.,,30050,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,1.9671,.8673,Pacific cod,Gadus macrocephalus,21720,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,3.8358,3.4693,walleye pollock,Gadus chalcogrammus,21740,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,.0295,.6505,Pacific spiny lumpsucker,Eumicrotremus orbis,22178,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,1.9671,54.2085,eulachon,Thaleichthys pacificus,23010,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,.069,1.0842,spinyhead sculpin,Dasycottus setiger,21390,135,5.8,12.3,66,198701,228
55.44833,-158.23533,142-76,120,1987,08/21/1987 08:00,.2459,1.0842,rex sole,Glyptocephalus zachirus,10200,135,5.8,12.3,66,198701,228
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,7.6787,38.55,flathead sole,Hippoglossoides elassodon,10130,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,54.3586,188.5596,yellowfin sole,Limanda aspera,10210,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.0153,.3352,sturgeon poacher,Podothecus accipenserinus,20040,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.2281,-9999,red king crab,Paralithodes camtschaticus,69322,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.0075,-9999,coonstripe shrimp,Pandalus hypsinotus,66050,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.038,-9999,Alaskan pink shrimp,Pandalus eous,66031,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.3801,5.1959,shortfin eelpout,Lycodes brevipes,24191,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.0228,.3352,eulachon,Thaleichthys pacificus,23010,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,25.8488,246.217,walleye pollock,Gadus chalcogrammus,21740,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,6.9945,4.5254,Pacific cod,Gadus macrocephalus,21720,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.0228,.3352,Pacific sandfish,Trichodon trichodon,21592,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.152,.1676,plain sculpin,Myoxocephalus jaok,21371,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.0228,.1676,sablefish,Anoplopoma fimbria,20510,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.2281,.1676,Alaska plaice,Pleuronectes quadrituberculatus,10285,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.9123,1.8437,rock sole unid.,Lepidopsetta sp.,10260,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,.0153,.1676,rex sole,Glyptocephalus zachirus,10200,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,13.4491,.838,Pacific halibut,Hippoglossus stenolepis,10120,82,-9999,5,66,198701,29
55.46183,-161.581,102-75,12,1987,06/10/1987 10:00,4.0293,42.2374,arrowtooth flounder,Atheresthes stomias,10110,82,-9999,5,66,198701,29
55.4635,-134.32067,432-76,151,1987,08/26/1987 16:00,.1853,1.3624,spotted ratfish,Hydrolagus colliei,710,174,-9999,14.2,24,198702,59
55.83733,-156.10367,168-85,121,1987,08/07/1987 22:00,1.6491,1.293,dusky and dark rockfishes unid.,,30150,170,-9999,11,560,198701,359
55.83733,-156.10367,168-85,121,1987,08/07/1987 22:00,36.1269,25.4028,Dover sole,Microstomus pacificus,10180,170,-9999,11,560,198701,359
55.83733,-156.10367,168-85,121,1987,08/07/1987 22:00,.8142,.1521,prowfish,Zaprora silenus,24001,170,-9999,11,560,198701,359
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,37.3635,22.5367,Pacific cod,Gadus macrocephalus,21720,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,84.5855,387.8259,arrowtooth flounder,Atheresthes stomias,10110,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,14.8741,1.216,Pacific halibut,Hippoglossus stenolepis,10120,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,2.0187,6.4043,flathead sole,Hippoglossoides elassodon,10130,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,1.7025,5.2694,rex sole,Glyptocephalus zachirus,10200,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,.4927,.3243,great sculpin,Myoxocephalus polyacanthocephalus,21370,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,.8274,.5675,sablefish,Anoplopoma fimbria,20510,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,.0551,.0811,walleye pollock,Gadus chalcogrammus,21740,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,.5442,.1621,chinook salmon,Oncorhynchus tshawytscha,23220,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,.0331,.0811,northern rockfish,Sebastes polyspinis,30420,121,6.7,10.7,560,198701,349
55.84133,-157.76183,149-84,120,1987,08/05/1987 23:00,5.9349,10.0523,rock sole unid.,Lepidopsetta sp.,10260,121,6.7,10.7,560,198701,349
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,.0088,.0971,smooth lumpsucker,Aptocyclus ventricosus,22175,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,14.1245,72.7037,popeye grenadier,Coryphaenoides cinereus,21232,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,6.2214,3.3003,giant grenadier,Coryphaenoides pectoralis,21230,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,21.5699,8.1537,sablefish,Anoplopoma fimbria,20510,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,4.5438,10.095,shortspine thornyhead,Sebastolobus alascanus,30020,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,.4271,.0971,Greenland turbot,Reinhardtius hippoglossoides,10115,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,.0484,-9999,magistrate armhook squid,Berryteuthis magister,79210,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,.0088,.0971,lanternfish unid.,Myctophidae,22600,710,-9999,8.5,560,198701,100
55.85033,-154.272,190-85,520,1987,06/11/1987 16:00,1.836,2.7179,Dover sole,Microstomus pacificus,10180,710,-9999,8.5,560,198701,100
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,2.0619,1.7521,arrowtooth flounder,Atheresthes stomias,10110,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,1.0906,.3894,shortraker rockfish,Sebastes borealis,30576,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,8.3137,22.8745,shortspine thornyhead,Sebastolobus alascanus,30020,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,.0089,.0973,Bering eelpout,Lycodes beringi,24195,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,.2031,.1947,,Careproctus sp.,22219,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,1.3025,6.619,popeye grenadier,Coryphaenoides cinereus,21232,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,115.1701,38.6432,sablefish,Anoplopoma fimbria,20510,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,1.9956,5.1589,rex sole,Glyptocephalus zachirus,10200,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,6.2475,10.7072,Dover sole,Microstomus pacificus,10180,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,.1854,-9999,magistrate armhook squid,Berryteuthis magister,79210,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,1.1479,.0973,Pacific halibut,Hippoglossus stenolepis,10120,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,97.1252,46.0409,giant grenadier,Coryphaenoides pectoralis,21230,519,-9999,8.2,560,198701,96
55.85217,-154.8885,183-84,420,1987,06/10/1987 17:00,.3223,-9999,robust clubhook squid,Moroteuthis robusta,79302,519,-9999,8.2,560,198701,96
55.86583,-154.83617,184-85,520,1987,06/10/1987 19:00,.1607,.0886,skate unid.,Rajidae,400,721,-9999,8.3,560,198701,97
55.86583,-154.83617,184-85,520,1987,06/10/1987 19:00,.3094,.1772,arrowtooth flounder,Atheresthes stomias,10110,721,-9999,8.3,560,198701,97
