MISSION,SETNO,SDATE,TIME,STRAT,SLAT,SLONG,ELAT,ELONG,DUR,DIST,SPEED,DEPTH,SURF_TEMP,BOTT_TEMP,BOTT_SAL,GEARDESC
NED2000966,107,2000-03-15,103,408,43.687333,-59.301333,43.6935,-59.259333,30,1.82,3.64,160.02,1.91,5.32,34.051,Western IIA trawl
NED2000966,108,2000-03-15,257,411,43.748167,-59.091167,43.771167,-59.068,29,1.7,3.52,229.51,3.04,6.48,34.672,Western IIA trawl
NED2000966,109,2000-03-15,534,404,43.988833,-58.948333,44.0185,-58.954,31,1.78,3.45,326.44,1.82,6.14,34.747,Western IIA trawl
NED2000966,110,2000-03-15,801,404,44.054833,-58.956833,44.0825,-58.970333,30,1.77,3.54,236.83,1.85,6.59,34.68,Western IIA trawl
NED2000966,111,2000-03-15,1019,405,44.236,-59.084333,44.265333,-59.093833,30,1.82,3.64,244.14,1.85,6.6,34.626,Western IIA trawl
NED2000966,112,2000-03-15,1209,403,44.300833,-58.975333,44.3145,-58.938667,29,1.78,3.68,92.35,1.95,5.56,34.096,Western IIA trawl
NED2000966,113,2000-03-15,1421,405,44.378667,-59.157,44.393333,-59.1925,30,1.77,3.54,151.79,2.03,5.5,33.954,Western IIA trawl
NED2000966,114,2000-03-15,1603,405,44.389667,-59.303167,44.409,-59.3335,30,1.76,3.52,175.56,1.93,5.79,34.199,Western IIA trawl
NED2000966,115,2000-03-15,1831,405,44.388167,-59.532667000000004,44.400667,-59.57,30,1.77,3.54,155.45,1.92,5.54,33.851,Western IIA trawl
NED2000966,116,2000-03-15,2002,403,44.434667,-59.609333,44.4365,-59.6505,30,1.77,3.54,73.15,1.89,1.96,31.772,Western IIA trawl
NED2000966,117,2000-03-16,2201,405,44.3255,-59.554333,44.3045,-59.5265,30,1.73,3.46,139.9,2.09,4.74,33.626,Western IIA trawl
NED2000966,118,2000-03-16,2356,405,44.291667,-59.431833,44.268167,-59.407333,30,1.75,3.5,230.43,1.98,5.71,34.725,Western IIA trawl
NED2000966,119,2000-03-16,129,405,44.242333,-59.363333,44.218833,-59.338333,29,1.76,3.64,247.8,2,5.75,34.74,Western IIA trawl
NED2000966,87,2000-03-13,631,409,43.655167,-61.282833,43.626667,-61.271833,30,1.76,3.52,46.63,3.56,3.76,32.362,Western IIA trawl
NED2000966,88,2000-03-13,926,409,43.4545,-61.251833,43.425667,-61.245333,30,1.75,3.5,69.49,2.77,4.07,32.817,Western IIA trawl
NED2000966,89,2000-03-13,1107,409,43.438167,-61.104833,43.439833,-61.0645,30,1.76,3.52,69.49,3.05,3.6,32.982,Western IIA trawl
NED2000966,90,2000-03-13,1344,411,43.273,-61.0295,43.273,-60.990833,29,1.69,3.5,201.17,4.38,10.61,35.333,Western IIA trawl
NED2000966,91,2000-03-13,1517,411,43.263167,-60.9455,43.274,-60.9095,30,1.7,3.4,264.26,4.33,7.77,35.079,Western IIA trawl
NED2000966,93,2000-03-13,1943,408,43.381667,-60.873833,43.389833,-60.8355,30,1.75,3.5,96.93,3.28,8.31,34.208,Western IIA trawl
NED2000966,94,2000-03-14,2154,409,43.546333,-60.9425,43.574,-60.956667,30,1.77,3.54,64.92,2.72,2.85,32.346,Western IIA trawl
NED2000966,95,2000-03-14,2341,409,43.6375,-60.833,43.652833,-60.797,30,1.82,3.64,65.84,2.78,2.83,32.209,Western IIA trawl
NED2000966,96,2000-03-14,121,409,43.706,-60.8315,43.7335,-60.848833,30,1.82,3.64,43.89,3.21,3.24,32.172,Western IIA trawl
NED2000966,97,2000-03-14,344,409,43.686333,-60.646833,43.674833,-60.6095,30,1.75,3.5,58.52,2.78,2.79,32.201,Western IIA trawl
NED2000966,98,2000-03-14,505,409,43.704,-60.546167,43.7205,-60.512667,29,1.76,3.64,55.78,2.78,2.81,32.107,Western IIA trawl
NED2000966,99,2000-03-14,703,409,43.612167,-60.561833,43.590833,-60.5345,30,1.74,3.48,65.84,2.42,2.95,32.561,Western IIA trawl
NED2000966,100,2000-03-14,828,409,43.5655,-60.470833,43.556333,-60.432667,30,1.74,3.48,70.41,2.21,3.2,32.77,Western IIA trawl
NED2000966,101,2000-03-14,1046,408,43.513,-60.1505,43.534167,-60.1235,30,1.73,3.46,142.65,2.26,8.38,34.764,Western IIA trawl
NED2000966,102,2000-03-14,1242,411,43.551,-59.946333,43.544,-59.905667,30,1.81,3.62,238.66,2.44,6.81,34.746,Western IIA trawl
NED2000966,103,2000-03-14,1533,409,43.751333,-60.091167,43.778667,-60.108,30,1.8,3.6,53.04,2.96,2.88,32.02,Western IIA trawl
NED2000966,69,2000-03-11,901,410,43.267667,-63.2765,43.2385,-63.2795,30,1.74,3.48,134.42,4.74,9.71,35.001,Western IIA trawl
NED2000966,70,2000-03-11,1105,410,43.190333,-63.300333,43.164667,-63.278333,30,1.8,3.6,145.39,4.78,11.25,35.36,Western IIA trawl
NED2000966,71,2000-03-11,1301,410,43.069833,-63.140667,43.0505,-63.110667,30,1.8,3.6,145.39,4.25,12.24,35.455,Western IIA trawl
NED2000966,72,2000-03-11,1558,410,43.256833,-62.840167,43.280333,-62.8175,30,1.7,3.4,99.67,4.29,10.04,34.759,Western IIA trawl
NED2000966,73,2000-03-11,1812,410,43.155667,-62.665167,43.133167,-62.640667,30,1.7,3.4,102.41,5.68,10.67,34.945,Western IIA trawl
NED2000966,74,2000-03-11,1952,410,43.0795,-62.595833,43.056167,-62.575,30,1.64,3.28,106.98,4.49,12.48,35.446,Western IIA trawl
NED2000966,75,2000-03-12,2248,410,43.344,-62.368667,43.367667,-62.3455,30,1.74,3.48,91.44,2.79,9.59,34.563,Western IIA trawl
NED2000966,76,2000-03-12,158,410,43.0865,-62.222167,43.057167,-62.2145,30,1.7,3.4,107.9,6.36,12.96,35.542,Western IIA trawl
NED2000966,77,2000-03-12,508,411,43.0045,-61.7845,43.009833,-61.744167,31,1.7,3.29,210.31,3.79,12.46,35.511,Western IIA trawl
NED2000966,78,2000-03-12,820,408,43.334667,-61.594167,43.3645,-61.5895,30,1.8,3.6,80.47,2.8,5.83,33.241,Western IIA trawl
NED2000966,79,2000-03-12,1027,408,43.541667,-61.556667,43.572,-61.554667,30,1.83,3.66,64.92,3.53,3.56,32.296,Western IIA trawl
NED2000966,80,2000-03-12,1206,408,43.629667,-61.5555,43.66,-61.544,30,1.8,3.6,59.44,3.46,3.71,32.363,Western IIA trawl
NED2000966,81,2000-03-12,1419,408,43.798167,-61.762833,43.8205,-61.786667,30,1.7,3.4,77.72,3.59,7.19,33.401,Western IIA trawl
NED2000966,82,2000-03-12,1640,408,43.810667,-61.6225,43.807667,-61.583,30,1.7,3.4,57.61,4.17,4.16,32.499,Western IIA trawl
NED2000966,83,2000-03-12,1916,408,43.929,-61.275333,43.9455,-61.243333,30,1.7,3.4,59.44,4.83,4.91,32.767,Western IIA trawl
NED2000966,84,2000-03-13,2134,408,43.9955,-61.026333,43.971167,-61.007833,30,1.65,3.3,49.38,3.98,NA,NA,Western IIA trawl
NED2000966,85,2000-03-13,57,409,43.811333,-61.009,43.786333,-61.009667,29,1.5,3.1,48.46,3.45,3.57,32.289,Western IIA trawl
NED2000966,86,2000-03-13,325,409,43.709333,-61.008,43.6835,-61.0195,31,1.62,3.5,46.63,2.87,2.88,32.143,Western IIA trawl
NED2000966,52,2000-03-07,1957,403,44.307,-58.631833,44.322,-58.665667,30,1.71,3.42,60.35,1.67,1.76,31.962,Western IIA trawl
NED2000966,53,2000-03-08,2212,403,44.470667,-58.81,44.495833,-58.829667,30,1.51,3.48,67.67,1.26,1.91,31.86,Western IIA trawl
NED2000966,54,2000-03-08,56,402,44.629833,-59.048667,44.652667,-59.024333,30,1.75,3.5,175.56,1.27,3.26,32.621,Western IIA trawl
NED2000966,56,2000-03-08,720,402,44.936333,-58.834667,44.939333,-58.876833,30,1.82,3.64,198.42,0.29,3.13,32.637,Western IIA trawl
NED2000966,57,2000-03-08,1033,402,44.7815,-58.9895,44.762667,-59.0205,30,1.76,3.52,263.35,0.82,3.22,32.661,Western IIA trawl
NED2000966,58,2000-03-08,1334,402,44.757333,-59.3495,44.774167,-59.383167,30,1.77,3.54,213.06,0.94,2.96,32.306,Western IIA trawl
NED2000966,59,2000-03-08,1523,402,44.780167,-59.507667,44.777667,-59.548333,30,1.75,3.5,92.35,1.12,4.11,32.911,Western IIA trawl
NED2000966,60,2000-03-08,1827,402,44.666667,-59.928167,44.646,-59.959167,30,1.81,3.62,89.61,2.34,3.59,32.589,Western IIA trawl
NED1989117,5,1989-03-14,945,407,44.783333,-60.833333,NA,NA,30,1.7,3.4,149.96,-0.7,1.37,NA,Western IIA trawl
NED1989117,11,1989-03-15,105,406,44.15,-59.85,NA,NA,30,1.8,3.6,151.79,1.5,3.58,NA,Western IIA trawl
NED1989117,16,1989-03-15,1355,402,44.783333,-59.733333,NA,NA,30,1.7,3.4,171.91,-0.4,2.6,NA,Western IIA trawl
NED1989117,21,1989-03-16,105,403,44.533333,-58.65,NA,NA,30,1.7,3.4,65.84,0.29,-0.51,NA,Western IIA trawl
NED1989117,75,1989-03-20,825,408,43.283333,-61.55,NA,NA,30,1.8,3.6,80.47,1.6,3.03,NA,Western IIA trawl
NED1989117,80,1989-03-20,2025,410,42.883333,-62.633333,NA,NA,30,1.7,3.4,111.56,1.7,9.81,NA,Western IIA trawl
NED1997255,57,1997-03-17,635,398,44.7255,-56.840167,44.7035,-56.815167,30,1.67,3.34,416.97,NA,NA,NA,Western IIA trawl
NED1997255,63,1997-03-18,2240,404,44.173333,-58.2295,44.1725,-58.267167,30,1.63,3.26,265.18,NA,NA,NA,Western IIA trawl
NED1997255,70,1997-03-18,1101,403,44.685667,-58.3335,44.715,-58.334833,30,1.79,3.58,58.52,0.3,1.01,32.039,Western IIA trawl
NED1986060,8,1986-03-19,2325,410,43.033333,-62.283333,NA,NA,30,1.7,3.4,115.21,2.8,10.01,34.74,Western IIA trawl
NED1986060,13,1986-03-19,1245,409,43.466667,-60.7,NA,NA,30,1.8,3.6,80.47,1.3,1.14,32.26,Western IIA trawl
NED1986060,18,1986-03-20,2155,408,43.533333,-60.316667,NA,NA,30,1.8,3.6,104.24,1.8,0.65,31.69,Western IIA trawl
NED1986060,23,1986-03-20,1435,409,43.716667,-59.716667,NA,NA,30,1.7,3.4,74.98,1.4,0.88,32.24,Western IIA trawl
NED1986060,29,1986-03-21,235,405,44.166667,-59,NA,NA,30,1.8,3.6,157.28,0.6,6.81,34.21,Western IIA trawl
NED1986060,34,1986-03-21,1405,407,44.216667,-60.466667,NA,NA,30,1.7,3.4,149.96,0.4,1.01,32.59,Western IIA trawl
NED1986060,39,1986-03-22,25,403,44.483333,-58.966667,NA,NA,30,1.8,3.6,51.21,0,0.03,31.72,Western IIA trawl
NED1986060,44,1986-03-22,1015,403,44.366667,-58.25,NA,NA,30,1.7,3.4,58.52,0.6,-0.04,31.94,Western IIA trawl
NED1987078,3,1987-03-24,555,410,43.816667,-62.2,NA,NA,30,1.7,3.4,131.67,1.8,9.94,34.439,Western IIA trawl
NED1987078,8,1987-03-24,1445,410,43.633333,-62.516667,NA,NA,30,1.8,3.6,74.98,1.8,6.8,33.944,Western IIA trawl
NED1987078,13,1987-03-25,255,410,43.1,-62.1,NA,NA,30,1.7,3.4,106.07,1.2,3.91,33.354,Western IIA trawl
NED1987078,18,1987-03-25,1535,408,43.466667,-61.583333,NA,NA,30,1.7,3.4,71.32,1.7,0.37,32.79,Western IIA trawl
NED1987078,23,1987-03-26,2345,409,43.766667,-61.083333,NA,NA,30,1.6,3.2,49.38,1.3,0.42,32.298,Western IIA trawl
NED1987078,28,1987-03-26,735,406,44.216667,-60.783333,NA,NA,30,1.7,3.4,80.47,1.2,0.78,32.289,Western IIA trawl
NED1987078,34,1987-03-26,1935,409,43.633333,-60.75,NA,NA,30,1.7,3.4,56.69,0.8,0.2,32.226,Western IIA trawl
NED1987078,39,1987-03-27,355,409,43.716667,-60.2,NA,NA,30,1.6,3.2,53.04,0.8,0.23,32.403,Western IIA trawl
NED1987078,89,1987-03-31,1945,407,44.983333,-60.733333,NA,NA,30,1.6,3.2,195.68,0,1.24,32.384,Western IIA trawl
NED1987078,94,1987-04-01,735,406,44.033333,-62.3,NA,NA,30,1.7,3.4,118.87,2.2,8.57,34.269,Western IIA trawl
NED1988098,60,1988-03-29,2225,409,43.65,-60.333333,NA,NA,30,1.6,3.2,60.35,2.1,1.03,32.332,Western IIA trawl
NED1988098,65,1988-03-29,825,409,43.55,-61.166667,NA,NA,30,1.7,3.4,62.18,1.8,1.32,32.37,Western IIA trawl
NED1988098,57,1988-03-28,1635,408,43.95,-60.733333,NA,NA,30,1.7,3.4,36.58,1.9,1.09,32.271,Western IIA trawl
NED1988098,40,1988-03-26,2005,402,44.166667,-58.466667,NA,NA,30,1.7,3.4,92.35,0.12,1.4,32.682,Western IIA trawl
NED1988098,45,1988-03-27,605,405,44.183333,-59.466667,NA,NA,30,1.7,3.4,213.06,0.4,5.05,34.496,Western IIA trawl
NED1988098,50,1988-03-27,1725,401,45.383333,-59.8,NA,NA,30,1.6,3.2,125.27,-0.3,0.86,32.743,Western IIA trawl
NED1988098,55,1988-03-28,1125,407,44.316667,-60.166667,NA,NA,30,1.7,3.4,118.87,1.7,3.84,33.72,Western IIA trawl
NED1994201,16,1994-02-28,1917,402,44.925,-58.726,44.904,-58.754333,30,1.78,3.56,181.05,-1.4,1.89,32.643,Western IIA trawl
NED1994201,99,1994-03-09,2001,410,43.102333,-63.118333,43.085667,-63.084333,30,1.82,3.64,141.73,0.29,10.6,35.241,Western IIA trawl
NED1994201,35,1994-03-03,1357,404,44.044333,-58.953167,44.068,-58.976,30,1.75,3.5,260.6,-0.7,7.99,34.922,Western IIA trawl
NED1994201,81,1994-03-08,205,409,43.582,-61.204,43.570333,-61.244167,30,1.88,3.76,59.44,2.2,5.12,32.878,Western IIA trawl
NED1997255,101,1997-03-21,2230,409,43.586833,-60.744667,43.559167,-60.761333,30,1.81,3.62,62.18,1.01,2.81,32.603,Western IIA trawl
NED1997255,3,1997-03-09,502,406,44.137333,-61.462333,44.147333,-61.4265,30,1.69,3.38,143.56,1.08,8.04,33.985,Western IIA trawl
NED1990134,45,1990-03-18,2245,409,43.549667,-61.265333,43.57,-61.293833,30,1.9,3.8,60.35,2.7,1.14,32.131,Western IIA trawl
NED1990134,51,1990-03-18,855,408,43.718667,-61.576,43.732167,-61.539833,30,1.8,3.6,62.18,2.5,1.41,31.981,Western IIA trawl
NED1990134,56,1990-03-18,1905,408,43.985833,-62.092332999999996,43.969,-62.060167,30,1.7,3.4,131.67,2.6,8.42,34.431,Western IIA trawl
NED1990134,68,1990-03-20,2305,410,42.988333,-62.091,42.996,-62.129667,30,1.87,3.6,131.67,1.19,12.06,35.37,Western IIA trawl
NED2003003,50,2003-03-13,549,405,44.390833,-59.374667,44.4055,-59.4105,30,1.77,3.54,104.24,-0.48,4.81,33.683,Western IIA trawl
NED2003003,51,2003-03-13,744,405,44.312833,-59.478667,44.2975,-59.444167,30,1.75,3.5,226.77,-0.52,5.86,34.437,Western IIA trawl
NED2003003,52,2003-03-13,945,405,44.242667,-59.577167,44.238833,-59.615,30,1.64,3.28,217.63,-0.79,5.26,34.139,Western IIA trawl
NED2003003,53,2003-03-13,1128,405,44.192833,-59.532,44.175167,-59.500333,30,1.73,3.46,225.86,NA,NA,NA,Western IIA trawl
NED2003003,54,2003-03-13,1354,406,44.101167,-59.926333,44.1015,-59.965667,30,1.69,3.51,69.49,-0.25,0.16,32.201,Western IIA trawl
NED2003003,55,2003-03-13,1557,407,44.249667,-60.068833,44.276,-60.086667,30,1.76,3.52,109.73,-0.25,4.26,33.688,Western IIA trawl
NED2003003,56,2003-03-13,1752,406,44.415667,-60.119667,44.446167,-60.124333,30,1.84,3.68,115.21,-0.54,2.99,33.211,Western IIA trawl
NED2003003,57,2003-03-13,1957,407,44.327167,-60.232167,44.303333,-60.251667,27,1.65,3.67,123.44,-0.54,3.71,33.449,Western IIA trawl
NED2003003,58,2003-03-14,2220,406,44.137167,-60.2885,44.162333,-60.2675,30,1.75,3.5,135.33,-0.51,3.91,33.54,Western IIA trawl
NED2003003,59,2003-03-14,41,407,44.245167,-60.552833,44.274833,-60.5515,30,1.78,3.56,87.78,-0.98,2.01,32.736,Western IIA trawl
NED2003003,60,2003-03-14,320,406,44.265,-60.926167,44.2755,-60.964833,30,1.77,3.54,77.72,NA,NA,NA,Western IIA trawl
NED2003003,61,2003-03-14,533,406,44.201333,-61.182833,44.171,-61.182167,30,1.8,3.6,76.81,0.47,6.9,33.633,Western IIA trawl
NED2003003,62,2003-03-14,823,406,44.021833,-61.613333,44.002833,-61.646167,30,1.81,3.62,86.87,1.98,6.39,33.565,Western IIA trawl
NED2003003,63,2003-03-14,1022,408,43.9395,-61.461,43.924333,-61.424167,30,1.83,3.66,50.29,1.95,1.97,32.267,Western IIA trawl
NED2003003,49,2003-03-13,408,405,44.391,-59.214333,44.399333,-59.252667,30,1.73,3.46,163.68,-0.21,0.97,32.627,Western IIA trawl
NED2003003,64,2003-03-14,1248,408,43.915167,-61.182333,43.944667,-61.183667,30,1.77,3.54,56.69,0.66,1.18,32.119,Western IIA trawl
NED2003003,65,2003-03-14,1551,406,44.0055,-60.845833,44.032833,-60.8585,30,1.73,3.46,35.66,-0.51,-0.5,31.883,Western IIA trawl
NED2001004,85,2001-03-12,918,405,44.318333,-59.001167,44.296167,-59.028833,30,1.79,3.58,153.62,0.15,5.24,34.186,Western IIA trawl
NED2001004,87,2001-03-12,1300,403,44.1855,-58.785167,44.162,-58.81,30,1.77,3.54,66.75,0.23,0.55,32.352,Western IIA trawl
NED2001004,88,2001-03-12,1508,403,44.334,-58.538,44.329,-58.499,30,1.71,3.42,62.18,0.12,0.02,32.325,Western IIA trawl
NED2001004,89,2001-03-12,2033,402,44.430667,-57.354167,44.438333,-57.317333,30,1.64,3.28,110.64,0.08,3.93,33.806,Western IIA trawl
NED2001004,90,2001-03-13,26,404,44.356167,-57.557,44.360833,-57.517667,30,1.71,3.42,213.97,0.19,5.48,34.732,Western IIA trawl
NED2001004,91,2001-03-13,407,404,44.307667,-57.804333,44.293,-57.816833,20,1.04,3.12,226.77,0.77,5.25,34.758,Western IIA trawl
NED2001004,92,2001-03-13,846,402,44.121167,-58.4735,44.1045,-58.507,30,1.77,3.54,118.87,0.24,6.24,34.53,Western IIA trawl
NED2001004,93,2001-03-13,1338,404,44.013333,-58.943333,44.0415,-58.951333,30,1.73,3.46,261.52,0.34,6.17,34.602,Western IIA trawl
NED2001004,84,2001-03-12,712,403,44.454167,-59.101,44.4335,-59.070333,30,1.82,3.64,69.49,0.17,0.89,32.384,Western IIA trawl
NED2001004,2,2001-02-28,115,406,44.611667,-61.712833,44.636333,-61.6915,30,1.75,3.5,283.46,-0.25,8.94,34.35,Western IIA trawl
NED2001004,3,2001-02-28,336,406,44.648333,-61.440667,44.625333,-61.423667,30,1.73,3.46,141.73,-0.39,6.88,33.786,Western IIA trawl
NED2001004,4,2001-02-28,638,406,44.832,-61.620833,44.850667,-61.5935,29,1.57,3.25,142.65,-1.07,1.09,31.919,Western IIA trawl
NED2001004,5,2001-02-28,917,406,44.947167,-61.387167,44.959,-61.345833,30,1.89,3.78,122.53,-1.13,1.25,31.974,Western IIA trawl
NED2001004,6,2001-02-28,1148,406,44.928667,-61.033833,44.957167,-61.0185,30,1.84,3.68,194.77,-0.54,2.55,32.636,Western IIA trawl
NED2001004,7,2001-02-28,1335,407,45.003833,-60.948167,45.033,-60.944167,30,1.77,3.54,196.6,-1.12,2.77,32.631,Western IIA trawl
NED2001004,8,2001-02-28,1700,407,44.900833,-60.550167,44.882667,-60.585333,30,1.86,3.72,163.68,-0.92,2.42,32.474,Western IIA trawl
NED2001004,9,2001-02-28,2002,407,44.920833,-60.386333,44.949333,-60.376667,30,1.78,3.56,219.46,-0.88,3.39,32.926,Western IIA trawl
NED2001004,10,2001-03-01,2232,406,45.082667,-60.411167,45.109167,-60.389167,30,1.86,3.72,64.01,-1.45,-0.01,31.628,Western IIA trawl
NED2001004,11,2001-03-01,123,407,45.017,-60.041167,44.985333,-60.035833,30,1.87,3.74,106.07,-0.33,1.85,32.554,Western IIA trawl
NED2001004,12,2001-03-01,348,402,44.9415,-59.849333,44.909833,-59.834833,30,1.8,3.6,193.85,0.21,3.64,33.14,Western IIA trawl
NED2001004,13,2001-03-01,744,407,44.8,-60.27,44.773833,-60.2945,30,1.88,3.76,332.84,-0.43,3.45,32.955,Western IIA trawl
NED2001004,14,2001-03-01,1017,406,44.7415,-60.425833,44.716167,-60.400667,30,1.86,3.72,71.32,-0.47,1.3,32.174,Western IIA trawl
NED2001004,15,2001-03-01,1157,406,44.671333,-60.374,44.641833,-60.375833,30,1.74,3.48,90.53,-0.57,2.73,32.62,Western IIA trawl
NED2001004,16,2001-03-01,1404,406,44.561,-60.5725,44.5505,-60.610667,30,1.77,3.54,42.06,-0.15,-0.16,31.578,Western IIA trawl
NED2001004,17,2001-03-01,1732,403,44.518667,-59.984167,44.527,-59.944,30,1.79,3.58,83.21,0.47,2.53,32.717,Western IIA trawl
NED2001004,18,2001-03-01,1944,406,44.655333,-60.050833,44.6855,-60.0505,30,1.8,3.6,95.1,-0.21,2.79,32.758,Western IIA trawl
NED2001004,19,2001-03-02,2241,402,44.846,-59.69,44.866333,-59.6455,39,2.25,3.46,223.11,0.24,3.49,32.998,Western IIA trawl
NED2001004,20,2001-03-02,58,402,44.837333,-59.5,44.859333,-59.471,30,1.82,3.64,246.89,0.2,1.74,32.276,Western IIA trawl
NED2001004,21,2001-03-02,502,401,45.171,-58.847667,45.198333,-58.864833,30,1.8,3.6,89.61,-0.09,1.14,32.203,Western IIA trawl
NED2001004,22,2001-03-02,729,401,45.122833,-59.14,45.151167,-59.156333,30,1.8,3.6,84.12,-0.4,1.34,32.12,Western IIA trawl
NED2001004,24,2001-03-02,1708,401,45.4825,-59.9935,45.504833,-59.9645,30,1.82,3.64,157.28,-1.54,2.4,32.809,Western IIA trawl
NED2001004,25,2001-03-02,1845,401,45.4645,-59.748833,45.4535,-59.709833,30,1.79,3.58,138.99,-1.29,2.03,32.676,Western IIA trawl
NED2001004,26,2001-03-02,2057,401,45.403167,-59.931833,45.384333,-59.9635,30,1.76,3.52,159.11,-1.48,2.43,32.851,Western IIA trawl
NED2001004,27,2001-03-03,16,401,45.066,-59.8285,45.037333,-59.824667,30,1.72,3.44,123.44,-0.05,3.01,32.783,Western IIA trawl
NED2001004,28,2001-03-03,244,401,45.204667,-59.609167,45.227333,-59.5845,30,1.73,3.46,101.5,-0.5,2.08,32.299,Western IIA trawl
NED2001004,29,2001-03-03,446,401,45.295833,-59.371333,45.312167,-59.336833,30,1.75,3.5,99.67,-1.2,1.35,32.254,Western IIA trawl
NED2001004,30,2001-03-03,855,402,45.6445,-58.669667,45.643167,-58.628,30,1.75,3.5,111.56,-0.64,1.44,32.466,Western IIA trawl
NED2001004,31,2001-03-03,1132,401,45.3945,-58.64,45.425,-58.642333,30,1.85,3.7,78.64,-0.66,0.88,32.147,Western IIA trawl
NED2001004,32,2001-03-03,1436,402,45.5075,-58.3135,45.5205,-58.2755,30,1.8,3.6,126.19,-0.63,1.83,32.743,Western IIA trawl
NED2001004,33,2001-03-03,1737,400,45.568333,-57.800667,45.543833,-57.7745,30,1.84,3.68,408.74,-0.34,5.31,34.857,Western IIA trawl
NED2001004,34,2001-03-03,1942,400,45.461833,-57.666167,45.438667,-57.642333,30,1.71,3.42,442.57,-0.58,4.78,34.884,Western IIA trawl
NED2001004,35,2001-03-04,2218,402,45.374,-57.765833,45.345167000000004,-57.7535,30,1.81,3.62,179.22,-0.35,6.49,34.639,Western IIA trawl
NED2001004,36,2001-03-04,142,402,45.274167,-58.204333,45.257,-58.2435,30,1.93,3.86,191.11,-0.24,2.23,33.19,Western IIA trawl
NED2001004,37,2001-03-04,354,402,45.089,-58.2985,45.0585,-58.2905,30,1.87,3.74,117.96,-0.33,0.8,32.594,Western IIA trawl
NED2001004,38,2001-03-04,530,402,45.031,-58.278333,45.0065,-58.291167,30,1.59,3.18,149.96,-0.25,1.31,32.752,Western IIA trawl
NED2001004,39,2001-03-04,821,402,44.997833,-58.3845,44.972167,-58.364333,30,1.81,3.62,129.84,-0.24,1.5,32.768,Western IIA trawl
NED2001004,40,2001-03-04,1010,402,44.876667,-58.3065,44.85,-58.293167,30,1.71,3.42,80.47,-0.14,0.76,32.416,Western IIA trawl
NED2001004,41,2001-03-04,1224,403,44.698667,-58.089667,44.6765,-58.063333,30,1.77,3.54,65.84,0,0.13,32.401,Western IIA trawl
NED2001004,42,2001-03-04,1726,402,44.786,-57.323667,44.814333,-57.339167,30,1.84,3.68,244.14,0.65,6.36,34.663,Western IIA trawl
NED2001004,43,2001-03-04,1959,399,44.967332999999996,-57.337833,44.991667,-57.36,30,1.75,3.5,420.62,0.25,4.85,34.872,Western IIA trawl
NED2001004,44,2001-03-05,2242,402,44.994667,-57.462333,45.016833,-57.4875,30,1.7,3.4,275.23,-0.18,5.97,34.699,Western IIA trawl
NED2001004,45,2001-03-05,33,402,45.074,-57.541667,45.0985,-57.565333,30,1.79,3.58,272.49,-0.35,6.36,34.679,Western IIA trawl
NED2001004,46,2001-03-05,316,400,45.311667,-57.556,45.334,-57.584333,30,1.81,3.62,438.91,-0.41,4.66,34.873,Western IIA trawl
NED2001004,47,2001-03-05,551,397,45.378,-57.452833,45.358333,-57.421333,30,1.77,3.54,459.03,-0.49,4.69,34.851,Western IIA trawl
NED2001004,48,2001-03-05,850,397,45.375833,-57.281333,45.357167,-57.249667,30,1.75,3.5,453.54,-0.56,4.57,34.861,Western IIA trawl
NED2001004,49,2001-03-05,1149,399,45.130833,-57.342167,45.106667,-57.318667,30,1.75,3.5,452.63,-0.31,5.05,34.85,Western IIA trawl
NED2001004,50,2001-03-05,1436,398,45.077667,-57.038833,45.058667,-57.007,30,1.77,3.54,441.66,-0.47,4.68,34.854,Western IIA trawl
NED2001004,51,2001-03-05,1700,398,44.9415,-56.889,44.916667,-56.867167,30,1.73,3.46,431.6,-0.32,4.55,34.861,Western IIA trawl
NED2001004,52,2001-03-06,139,402,44.7575,-58.892667,44.757833,-58.936333,30,1.87,3.74,232.26,0.16,2.72,32.917,Western IIA trawl
NED2001004,53,2001-03-08,1650,410,43.978667,-62.366,43.971667,-62.324167,30,1.85,3.7,92.35,3.13,9.48,34.696,Western IIA trawl
NED2001004,54,2001-03-08,1829,410,44.008333,-62.223833,44.026667,-62.1915,30,1.79,3.58,124.36,3.46,8.8,34.359,Western IIA trawl
NED2001004,55,2001-03-08,2055,408,43.949,-62.014167,43.933333,-61.982667,30,1.67,3.34,136.25,2.63,8.76,-99,Western IIA trawl
NED2001004,56,2001-03-09,2257,408,43.8645,-61.808667,43.84,-61.828667,30,1.71,3.42,94.18,2.48,2.64,32.586,Western IIA trawl
